frame_id,capture_time,processing_ms,detection_ok,detection_count,changed_pixel_ratio,compensation_mode,compensation_ok,inlier_ratio,overlap_ratio,track_id,visible,prediction_only,measured_x,measured_y,filtered_x,filtered_y,predicted_x,predicted_y,center_error_x,center_error_y,velocity_x,velocity_y,miss_count,confidence,pan,tilt,zoom,command_reason,captured,sharpness
115,563.000000,29.475,1,1,0.018140,orb,1,0.913109756097561,0.99796875,3,0,1,,,149.5155487060547,15.455856323242188,160.76103401184082,9.737223968505859,-159.23896598815918,-170.26277603149413,62.474918365478516,-31.770179748535156,3,0.563084457019641,-17,20,0,tracking,0,0.0
116,563.031000,16.102,1,1,0.025469,orb,1,0.904047976011994,0.9951996527777778,3,0,1,,,151.4522705078125,14.470980644226074,162.69775581359863,8.752348289489746,-157.30224418640137,-171.24765171051024,62.474918365478516,-31.770179748535156,4,0.5372242819565592,-17,20,0,tracking,0,0.0
117,563.093000,29.742,1,2,0.035287,orb,1,0.8932926829268293,0.9953125,3,1,0,63.5,18.0,133.757080078125,13.792817115783691,142.20901748657226,8.241469802856447,-177.79098251342774,-171.75853019714356,46.95520782470703,-30.840818405151367,0,0.6207207088086465,-19,20,0,tracking,0,0.0
118,563.125000,75.255,1,3,0.027068,orb,1,0.8947368421052632,0.996875,3,1,0,183.5,19.0,144.78025817871094,14.028362274169922,154.44972587585448,8.633346633911133,-165.55027412414552,-171.36665336608885,53.71926498413086,-29.972309112548828,0,0.6760925130970525,-18,20,0,tracking,0,0.0
120,563.218000,18.730,1,2,0.047217,orb,1,0.8998435054773083,0.9945876736111111,3,0,1,,,149.77615356445312,11.240937232971191,159.44562126159667,5.845921592712402,-160.55437873840333,-174.15407840728759,53.71926498413086,-29.972309112548828,1,0.5974967584495532,-18,20,0,tracking,0,0.0
121,563.234000,37.489,1,3,0.029317,orb,1,0.8496124031007752,0.9959157986111111,3,1,0,183.0,19.0,156.68223571777344,12.300588607788086,167.09564743041992,7.094950485229492,-152.90435256958008,-172.9050495147705,57.85228729248047,-28.920211791992188,0,0.7772583617358757,-17,20,0,tracking,0,0.0
122,563.281000,46.854,1,2,0.028413,orb,1,0.9333333333333333,0.996875,3,0,1,,,159.4012908935547,10.941338539123535,169.81470260620117,5.735700416564941,-150.18529739379883,-174.26429958343505,57.85228729248047,-28.920211791992188,1,0.7315944329839787,-16,20,0,tracking,0,0.0
123,563.328000,16.027,1,2,0.027055,orb,1,0.963258785942492,0.996875,3,0,1,,,162.12034606933594,9.582088470458984,172.53375778198242,4.3764503479003904,-147.46624221801758,-175.6235496520996,57.85228729248047,-28.920211791992188,2,0.6859305042319713,-16,20,0,tracking,0,0.0
124,563.359000,33.638,1,2,0.033721,orb,1,0.959349593495935,0.996875,3,1,0,189.0,19.5,168.4522705078125,10.642065048217773,179.40089149475097,5.667150459289551,-140.59910850524903,-174.33284954071044,60.8256721496582,-27.63841438293457,0,0.7284990405557225,-15,20,0,tracking,0,0.0
125,563.406000,15.441,1,1,0.025821,orb,1,0.8624,0.9910546875,3,0,1,,,171.3110809326172,9.343059539794922,182.25970191955565,4.368144950866699,-137.74029808044435,-175.6318550491333,60.8256721496582,-27.63841438293457,1,0.6856997219231541,-15,20,0,tracking,0,0.0
126,563.437000,16.482,1,2,0.067473,orb,1,0.8491171749598716,0.989140625,3,0,1,,,173.19667053222656,8.486268997192383,184.14529151916503,3.51135440826416,-135.85470848083497,-176.48864559173583,60.8256721496582,-27.63841438293457,2,0.6574703841015627,-15,20,0,tracking,0,0.0
127,563.484000,15.655,1,3,0.059513,orb,1,0.8768233387358185,0.9898046875,3,0,1,,,176.05548095703125,7.187263488769531,187.00410194396972,2.2123488998413086,-132.99589805603028,-177.78765110015868,60.8256721496582,-27.63841438293457,3,0.6146710654688908,-15,20,0,tracking,0,0.0
128,563.515000,40.471,1,1,0.029119,orb,1,0.9598715890850722,0.9967100694444444,3,0,1,,,177.94107055664062,6.330472469329834,188.8896915435791,1.3555578804016113,-131.1103084564209,-178.64444211959838,60.8256721496582,-27.63841438293457,4,0.586441727647403,-14,20,0,tracking,0,0.0
129,563.562000,15.235,1,2,0.024615,orb,1,0.9728,0.9948350694444444,3,0,1,,,180.7998809814453,5.031466960906982,191.74850196838378,0.05655237197875973,-128.25149803161622,-179.94344762802123,60.8256721496582,-27.63841438293457,5,0.543642409014731,-14,20,0,tracking,0,0.0
130,563.593000,16.139,1,3,0.021072,orb,1,0.9483568075117371,0.9915755208333333,3,0,1,,,182.6854705810547,4.174675941467285,193.63409156799315,-0.8002386474609375,-126.36590843200685,-180.80023864746093,60.8256721496582,-27.63841438293457,6,0.5154130711932432,-14,20,0,tracking,0,0.0
131,563.640000,40.504,1,2,0.020415,orb,1,0.9793977812995246,0.9905381944444445,3,0,1,,,185.54428100585938,2.8756704330444336,196.49290199279784,-2.099244155883789,-123.50709800720216,-182.09924415588378,60.8256721496582,-27.63841438293457,7,0.4726137525605713,-14,20,0,tracking,0,0.0
132,563.671000,33.898,1,2,0.034144,orb,1,0.865040650406504,0.9964756944444444,3,0,1,,,187.42987060546875,2.0188796520233154,198.37849159240722,-2.9560349369049073,-121.62150840759278,-182.9560349369049,60.8256721496582,-27.63841438293457,8,0.44438441473897994,0,0,0,prediction_stale,0,0.0
133,563.718000,37.672,1,2,0.041678,orb,1,0.9273021001615509,0.9883680555555555,3,1,0,103.5,66.5,171.22006225585938,15.172636985778809,180.19280723571777,11.695306549072265,-139.80719276428223,-168.30469345092774,49.84858322143555,-19.31850242614746,0,0.4867892159852102,-15,20,0,tracking,0,0.0
134,563.765000,33.021,1,3,0.034476,orb,1,0.9652317880794702,0.9945486111111111,3,1,0,108.0,71.5,161.22402954101562,25.03632164001465,168.93867240905763,22.657293224334715,-151.06132759094237,-157.34270677566528,42.859127044677734,-13.216824531555176,0,0.3710919550536561,-17,20,0,tracking,0,0.0
135,563.828000,30.290,1,2,0.027187,orb,1,0.9425287356321839,0.9979513888888889,3,0,1,,,163.9241485595703,24.20366096496582,171.63879142761232,21.824632549285887,-148.36120857238768,-158.1753674507141,42.859127044677734,-13.216824531555176,1,0.3418684635931862,-16,20,0,tracking,0,0.0
136,563.843000,17.326,1,1,0.029999,orb,1,0.9194847020933977,0.9925217013888888,3,0,1,,,164.56703186035156,24.005409240722656,172.28167472839357,21.626380825042723,-147.71832527160643,-158.37361917495727,42.859127044677734,-13.216824531555176,2,0.33491048943593643,-16,20,0,tracking,0,0.0
137,563.890000,24.509,1,3,0.031868,orb,1,0.9481361426256077,0.9968229166666667,3,1,0,117.0,73.5,157.765625,32.29500961303711,164.61532524108887,30.790246067047118,-155.38467475891113,-149.20975393295288,38.053890228271484,-8.359797477722168,0,0.5899948531070836,-17,20,0,tracking,0,0.0
138,563.921000,15.785,1,4,0.039403,orb,1,0.9609120521172638,0.9927907986111111,3,1,0,147.0,57.0,157.08987426757812,35.913448333740234,163.75907806396484,34.78589993476868,-156.24092193603516,-145.21410006523132,37.05113220214844,-6.264157772064209,0,0.6450678342162294,-17,20,0,tracking,0,0.0
139,563.953000,16.040,1,4,0.045428,orb,1,0.9454253611556982,0.9974479166666667,3,1,0,155.5,57.0,157.89109802246094,38.661338806152344,164.52318725585937,37.81844256401062,-155.47681274414063,-142.1815574359894,36.844940185546875,-4.6827569007873535,0,0.7134143324320026,-17,20,0,tracking,0,0.0
140,564.000000,15.992,1,4,0.035596,orb,1,0.9476268412438625,0.9941015625,3,1,0,131.5,84.5,156.0478515625,44.296207427978516,162.3380874633789,44.01318953037262,-157.6619125366211,-135.9868104696274,34.94575500488281,-1.5723216533660889,0,0.4343205254702194,-17,20,0,tracking,0,0.0
141,564.031000,26.866,1,4,0.034073,orb,1,0.9270315091210614,0.996875,3,1,0,139.0,107.5,155.0259246826172,51.591819763183594,161.11593063354493,52.00732625484466,-158.88406936645507,-127.99267374515534,33.83336639404297,2.3083693981170654,0,0.33086880220064874,-17,20,0,tracking,0,0.0
142,564.078000,15.690,1,3,0.043368,orb,1,0.8184764991896273,0.9968055555555555,3,1,0,164.5,119.5,157.47335815429688,59.07268142700195,163.64433746337892,60.184540061950685,-156.35566253662108,-119.81545993804932,34.28321838378906,6.176992416381836,0,0.4758559704777817,-17,20,0,tracking,0,0.0
143,564.125000,15.617,1,3,0.031918,orb,1,0.9660743134087237,0.996875,3,1,0,157.5,80.0,158.92222595214844,61.478511810302734,165.07795211791992,62.78901106834412,-154.92204788208008,-117.21098893165589,34.19847869873047,7.280551433563232,0,0.6629587960986285,-17,20,0,tracking,0,0.0
144,564.156000,40.180,1,3,0.023396,orb,1,0.9759398496240601,0.9969704861111112,3,1,0,167.0,80.0,160.65423583984375,63.4558219909668,166.8728450012207,64.93026464462281,-153.1271549987793,-115.06973535537719,34.547828674316406,8.1913480758667,0,0.7148390046094373,-17,20,0,tracking,0,0.0
145,564.203000,16.015,1,1,0.023019,orb,1,0.9725190839694656,0.9983940972222223,3,1,0,138.5,102.0,160.1060333251953,67.32638549804688,166.1221630859375,69.12576923370361,-153.8778369140625,-110.87423076629639,33.422943115234375,9.996576309204102,0,0.6174418081376495,-17,20,0,tracking,0,0.0
146,564.234000,15.886,1,1,0.013941,orb,1,0.9880418535127056,0.9953298611111111,3,1,0,147.0,106.0,159.92323303222656,70.94287872314453,165.82596466064453,73.04988050460815,-154.17403533935547,-106.95011949539185,32.79295349121094,11.705565452575684,0,0.5446896148429269,-17,20,0,tracking,0,0.0
147,564.281000,26.830,1,0,0.011021,orb,1,0.9848484848484849,0.9982986111111111,3,0,1,,,161.46450805664062,71.4930419921875,167.3672396850586,73.60004377365112,-152.6327603149414,-106.39995622634888,32.79295349121094,11.705565452575684,1,0.512689099970965,-17,20,0,tracking,0,0.0
148,564.312000,16.231,1,0,0.005947,orb,1,0.9927641099855282,0.9990538194444445,3,0,1,,,162.48109436035156,71.85591125488281,168.38382598876953,73.96291303634644,-151.61617401123047,-106.03708696365356,32.79295349121094,11.705565452575684,2,0.49158237739575883,-17,20,0,tracking,0,0.0
149,564.359000,43.848,1,1,0.014648,orb,1,0.9683257918552036,0.9979774305555555,3,1,0,160.5,76.0,163.70790100097656,72.7269287109375,169.58165481567383,74.8634969329834,-150.41834518432617,-105.1365030670166,32.63196563720703,11.869823455810547,0,0.8551883814886913,-16,20,0,tracking,0,0.0
150,564.390000,16.615,1,4,0.024115,orb,1,0.9906103286384976,1.0,3,1,0,161.0,72.5,164.40565490722656,73.0447006225586,170.25056274414064,75.1766552734375,-149.74943725585936,-104.8233447265625,32.471710205078125,11.844192504882812,0,0.8894568904237259,-16,20,0,tracking,0,0.0
151,564.437000,16.275,1,4,0.033258,orb,1,0.9771341463414634,0.9983420138888889,3,1,0,161.5,67.0,165.57142639160156,73.06454467773438,171.38331344604492,75.1473131942749,-148.61668655395508,-104.8526868057251,32.28826141357422,11.57093620300293,0,0.8800760814934657,-16,20,0,tracking,0,0.0
152,564.484000,26.057,1,3,0.034709,orb,1,0.984472049689441,0.9993923611111111,3,1,0,173.5,62.0,167.59286499023438,72.69599151611328,173.45079711914062,74.69538650512695,-146.54920288085938,-105.30461349487305,32.5440673828125,11.107749938964844,0,0.8385593136582552,-16,20,0,tracking,0,0.0
153,564.515000,15.540,1,3,0.032240,orb,1,0.9850299401197605,0.9985069444444444,3,1,0,178.5,57.5,169.34432983398438,71.87443542480469,175.27002838134766,73.76743640899659,-144.72997161865234,-106.23256359100341,32.92054748535156,10.516672134399414,0,0.7290440717258639,-16,20,0,tracking,0,0.0
154,564.562000,26.036,1,1,0.009512,orb,1,0.9862448418156808,0.9997916666666666,3,1,0,230.5,59.5,175.23965454101562,71.4300308227539,181.5615207672119,73.23750410079955,-138.4384792327881,-106.76249589920045,35.12147903442383,10.041518211364746,0,0.4776374259149371,-15,20,0,tracking,0,0.0
155,564.593000,16.755,1,0,0.003650,orb,1,0.9943741209563994,1.0,3,0,1,,,176.3284149169922,71.74131774902344,182.65028114318847,73.54879102706909,-137.34971885681153,-106.45120897293091,35.12147903442383,10.041518211364746,1,0.45912897566076366,-15,20,0,tracking,0,0.0
156,564.640000,15.958,1,0,0.006683,orb,1,0.950479233226837,0.996875,3,0,1,,,177.9791259765625,72.21327209472656,184.30099220275878,74.02074537277221,-135.69900779724122,-105.97925462722779,35.12147903442383,10.041518211364746,2,0.43106777688824593,-15,20,0,tracking,0,0.0
157,564.671000,55.921,1,0,0.005516,orb,1,0.9367469879518072,1.0,3,0,1,,,179.06788635253906,72.5245590209961,185.38975257873534,74.33203229904174,-134.61024742126466,-105.66796770095826,35.12147903442383,10.041518211364746,3,0.41255932663400463,-15,20,0,tracking,0,0.0
158,564.718000,15.970,1,0,0.004653,orb,1,0.9852941176470589,1.0,3,0,1,,,180.71859741210938,72.99651336669922,187.04046363830565,74.80398664474487,-132.95953636169435,-105.19601335525513,35.12147903442383,10.041518211364746,4,0.38449812786155474,-15,20,0,tracking,0,0.0
159,564.750000,33.454,1,0,0.016415,orb,1,0.9512987012987013,0.998125,3,0,1,,,181.8424835205078,73.31784057617188,188.1643497467041,75.12531385421752,-131.8356502532959,-104.87468614578248,35.12147903442383,10.041518211364746,5,0.3653926308249339,-14,20,0,tracking,0,0.0
160,564.796000,15.316,1,1,0.010253,orb,1,0.9629032258064516,0.9969444444444444,3,1,0,166.0,67.0,181.98301696777344,73.20691680908203,188.1729991912842,74.9631735420227,-131.8270008087158,-105.0368264579773,34.388790130615234,9.75698184967041,0,0.8039437297840399,-14,20,0,tracking,0,0.0
161,564.843000,16.838,1,0,0.012773,orb,1,0.8346839546191248,0.9936111111111111,3,0,1,,,183.5992889404297,73.66549682617188,189.78927116394044,75.42175355911255,-130.21072883605956,-104.57824644088745,34.388790130615234,9.75698184967041,1,0.7567120356593162,-14,20,0,tracking,0,0.0
162,564.875000,38.593,1,0,0.004857,orb,1,0.9797822706065319,0.9981423611111111,3,0,1,,,184.69973754882812,73.97772216796875,190.88971977233888,75.73397890090942,-129.11028022766112,-104.26602109909058,34.388790130615234,9.75698184967041,2,0.7245542864679153,-14,20,0,tracking,0,0.0
163,564.921000,17.221,1,0,0.004482,orb,1,0.9794628751974723,0.9984548611111111,3,0,1,,,186.2816162109375,74.42654418945312,192.47159843444825,76.1828009223938,-127.52840156555175,-103.8171990776062,34.388790130615234,9.75698184967041,3,0.6783275220052837,-14,20,0,tracking,0,0.0
164,564.953000,16.136,1,0,0.002617,orb,1,0.9741641337386018,0.996875,3,0,1,,,187.38206481933594,74.73876953125,193.5720470428467,76.49502626419067,-126.42795295715331,-103.50497373580933,34.388790130615234,9.75698184967041,4,0.646169772813997,-14,20,0,tracking,0,0.0
165,565.000000,41.907,1,0,0.007683,orb,1,0.8668683812405447,0.99703125,3,0,1,,,188.9983367919922,75.19734954833984,195.18831901550294,76.95360628128051,-124.81168098449706,-103.04639371871949,34.388790130615234,9.75698184967041,5,0.5989380786891592,-14,20,0,tracking,0,0.0
166,565.046000,42.090,1,0,0.007009,orb,1,0.9567901234567902,0.99703125,3,0,1,,,190.58021545410156,75.64617156982422,196.77019767761232,77.40242830276489,-123.22980232238768,-102.59757169723511,34.388790130615234,9.75698184967041,6,0.5527113142265274,-13,20,0,tracking,0,0.0
167,565.078000,16.142,1,0,0.010972,orb,1,0.9364341085271318,0.9980295138888889,3,0,1,,,191.6806640625,75.9583969116211,197.87064628601075,77.71465364456176,-122.12935371398925,-102.28534635543824,34.388790130615234,9.75698184967041,7,0.5205535650352409,-13,20,0,tracking,0,0.0
168,565.109000,54.315,1,0,0.000196,orb,1,0.9811023622047244,0.9981770833333333,3,0,1,,,192.74671936035156,76.2608642578125,198.93670158386232,78.01712099075317,-121.06329841613768,-101.98287900924683,34.388790130615234,9.75698184967041,8,0.4894007455060462,0,0,0,prediction_stale,0,0.0
169,565.171000,15.470,1,0,0.003452,orb,1,0.9001512859304085,0.9982638888888888,3,0,1,,,194.8788299560547,76.86579895019531,201.06881217956544,78.62205568313598,-118.93118782043456,-101.37794431686402,34.388790130615234,9.75698184967041,9,0.4270951064477712,0,0,0,prediction_stale,0,0.0
170,565.218000,16.284,1,0,0.003476,orb,1,0.9768518518518519,0.99765625,3,0,1,,,196.49510192871094,77.32437896728516,202.6850841522217,79.08063570022583,-117.31491584777831,-100.91936429977417,34.388790130615234,9.75698184967041,10,0.37986341232304754,0,0,0,prediction_stale,0,0.0
171,565.250000,47.279,1,0,0.000243,orb,1,0.9868421052631579,1.0,3,0,1,,,197.59555053710938,77.63660430908203,203.78553276062013,79.3928610420227,-116.21446723937987,-100.6071389579773,34.388790130615234,9.75698184967041,11,0.34770566313164664,0,0,0,prediction_stale,0,0.0
172,565.281000,16.599,1,0,0.000243,orb,1,0.9882525697503671,1.0,3,0,1,,,198.66160583496094,77.93907165527344,204.8515880584717,79.69532838821411,-115.14841194152831,-100.30467161178589,34.388790130615234,9.75698184967041,12,0.31655284360256625,0,0,0,prediction_stale,0,0.0
173,565.312000,14.598,1,0,0.001402,orb,1,0.9864661654135338,1.0,3,0,1,,,,,,,,,0.0,0.0,13,0.0,0,0,0,lost,0,0.0
174,565.359000,32.825,1,0,0.001884,orb,1,0.9851851851851852,0.999765625,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
175,565.390000,16.894,1,0,0.002487,orb,1,0.9898403483309144,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
176,565.437000,15.141,1,0,0.003841,orb,1,0.9895209580838323,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
177,565.468000,42.413,1,1,0.006801,orb,1,0.9604685212298683,1.0,4,1,0,499.5,195.0,499.5,195.0,499.5,195.0,179.5,15.0,0.0,0.0,0,0.7869136960600376,20,0,0,tracking,0,0.0
178,565.515000,18.834,1,2,0.008585,orb,1,0.9926144756277696,1.0,4,1,0,502.0,194.5,501.33929443359375,194.63214111328125,501.3548222257197,194.629035554789,181.35482222571972,14.629035554788999,0.08626551181077957,-0.017253102734684944,0,0.900171180863879,20,0,0,tracking,0,0.0
179,565.562000,15.459,1,2,0.006409,orb,1,0.9880059970014993,0.9988541666666667,4,1,0,503.5,195.0,502.26416015625,194.7887420654297,502.31636750400065,194.79190668683498,182.31636750400065,14.791906686834977,0.2900408208370209,0.017581230029463768,0,0.9180267476144404,20,0,0,tracking,0,0.0
180,565.593000,27.201,1,2,0.011975,orb,1,0.9671150971599403,1.0,4,1,0,506.5,194.0,503.5554504394531,194.5498504638672,503.7030686128139,194.5351987040043,183.70306861281392,14.535198704004301,0.8201009631156921,-0.08139866590499878,0,0.8861360840955269,20,0,0,tracking,0,0.0
181,565.640000,16.282,1,2,0.015490,orb,1,0.9870317002881844,1.0,4,1,0,508.5,192.0,504.7867126464844,193.9270477294922,505.1041229653358,193.8242806506157,185.10412296533582,13.824280650615691,1.7633906602859497,-0.5709282159805298,0,0.8565861569359644,20,0,0,tracking,0,0.0
182,565.671000,15.179,1,2,0.019314,orb,1,0.9822222222222222,1.0,4,0,1,,,504.84136962890625,193.9093475341797,505.1587799477577,193.8065804553032,185.1587799477577,13.806580455303191,1.7633906602859497,-0.5709282159805298,1,0.8233934433546286,20,0,0,tracking,0,0.0
183,565.718000,27.152,1,3,0.014870,orb,1,0.983433734939759,1.0,4,1,0,521.0,179.0,508.5329895019531,190.54164123535156,509.7524631690979,189.60376732826234,189.7524631690979,9.603767328262336,6.774853706359863,-5.2104105949401855,0,0.6130304609553743,20,0,0,tracking,0,0.0
184,565.750000,15.652,1,5,0.029909,orb,1,0.9939668174962293,1.0,4,1,0,517.0,172.0,510.38427734375,186.73458862304688,512.0726787376403,184.75231702804567,192.07267873764033,4.752317028045667,9.38000774383545,-11.012619972229004,0,0.6791876964377227,20,0,0,tracking,0,0.0
185,565.796000,16.560,1,4,0.045361,orb,1,0.9849170437405732,0.9995052083333333,4,1,0,518.5,191.5,512.2644653320312,187.221923828125,514.4332535362244,185.56923538208008,194.43325353622436,5.56923538208008,12.048823356628418,-9.181602478027344,0,0.6607728895103797,20,0,0,tracking,0,0.0
186,565.828000,27.884,1,6,0.054770,orb,1,0.9802731411229135,0.999453125,4,1,0,514.0,169.0,512.8871459960938,183.77874755859375,515.1401924705506,181.0070811653137,195.14019247055057,1.007081165313707,12.516924858093262,-15.398146629333496,0,0.7906299302745534,20,0,0,tracking,0,0.0
187,565.875000,17.883,1,4,0.072760,orb,1,0.9835575485799701,1.0,4,1,0,494.0,167.5,510.05560302734375,180.32359313964844,511.0150357151031,176.51871837615965,191.01503571510312,-3.4812816238403457,5.33018159866333,-21.138193130493164,0,0.641360925933935,20,0,0,tracking,0,0.0
188,565.921000,15.468,1,5,0.077938,orb,1,0.9875173370319001,1.0,4,1,0,488.5,162.0,506.4616394042969,176.29566955566406,505.9333190727234,171.3066921234131,185.9333190727234,-8.693307876586914,-2.935112953186035,-27.716541290283203,0,0.6855633968886667,20,0,0,tracking,0,0.0
189,565.953000,26.659,1,7,0.070764,orb,1,0.9928263988522238,1.0,4,1,0,481.0,163.5,502.1007995605469,173.40565490722656,499.9128209877014,167.63755935668945,179.91282098770142,-12.36244064331055,-12.155436515808105,-32.04497528076172,0,0.65696078333733,20,0,0,tracking,0,0.0
190,566.000000,16.020,1,7,0.059852,orb,1,0.9878971255673222,1.0,4,1,0,575.5,220.5,514.1651000976562,180.2014617919922,516.8455511283875,177.63204511642456,196.84555112838746,-2.367954883575436,14.89139461517334,-14.274537086486816,0,0.24223470141079761,20,0,0,tracking,0,0.0
191,566.031000,14.945,1,7,0.050013,orb,1,0.9850523168908819,1.0,4,1,0,583.5,228.5,525.861572265625,187.70977783203125,532.8141663360595,188.1637207221985,212.81416633605954,8.16372072219849,38.62552261352539,2.521904945373535,0,0.3544535537607265,20,0,0,tracking,0,0.0
192,566.078000,27.044,1,6,0.039284,orb,1,0.9882352941176471,1.0,4,0,1,,,527.677001953125,187.82830810546875,534.6295960235595,188.282250995636,214.62959602355954,8.28225099563599,38.62552261352539,2.521904945373535,1,0.33362940747727254,20,0,0,tracking,0,0.0
193,566.109000,40.774,1,6,0.035547,orb,1,0.9912023460410557,1.0,4,1,0,593.5,254.0,540.7476196289062,200.0494384765625,551.9698949432373,204.87004356384278,231.96989494323725,24.870043563842785,62.34597396850586,26.781139373779297,0,0.30667214608115256,20,-5,0,tracking,0,0.0
194,566.156000,37.865,1,3,0.029123,orb,1,0.9852289512555391,1.0,4,1,0,552.0,291.0,545.1832275390625,217.5325164794922,556.9240596008301,227.9418701171875,236.9240596008301,47.941870117187506,65.22684478759766,57.829742431640625,0,0.2517223898067301,20,-9,0,tracking,0,0.0
195,566.203000,39.029,1,3,0.027391,orb,1,0.9837278106508875,1.0,4,1,0,561.5,311.5,550.6002197265625,236.4420166015625,563.1158158874512,252.1865412902832,243.11581588745116,72.1865412902832,69.53108978271484,87.4695816040039,0,0.22675931618524825,20,-14,0,tracking,0,0.0
196,566.234000,37.492,1,2,0.019097,orb,1,0.9801699716713881,1.0,4,0,1,,,552.7556762695312,239.15357971191406,565.2712724304199,254.89810440063476,245.2712724304199,74.89810440063476,69.53108978271484,87.4695816040039,1,0.2179723926830521,20,-15,0,tracking,0,0.0
197,566.281000,28.915,1,3,0.023190,orb,1,0.9755747126436781,1.0,4,1,0,560.0,331.0,556.7767333984375,259.8811340332031,569.5219259643554,280.69149856567384,249.52192596435543,100.69149856567384,70.80662536621094,115.6131362915039,0,0.4217679612089089,20,-20,0,tracking,0,0.0
